card_id,ts,amount
C-201,2026-02-28T13:10:00,300
C-201,2026-02-28T18:25:00,300
C-201,2026-02-28T21:40:00,300
C-201,2026-03-01T02:05:00,300
C-201,2026-03-01T07:30:00,300
C-201,2026-03-01T10:50:00,300
C-201,2026-03-05T10:00:00,300
C-202,2026-03-01T09:00:00,6000
C-203,2026-02-28T14:00:00,320
C-203,2026-02-28T19:00:00,320
C-203,2026-02-28T23:30:00,320
C-203,2026-03-01T04:00:00,320
C-203,2026-03-01T08:15:00,320
C-204,2026-02-28T15:00:00,270
C-204,2026-03-01T06:00:00,270
C-204,2026-03-01T10:00:00,260
C-205,2026-03-01T05:00:00,100
C-205,2026-03-01T11:00:00,100
